id_cliente,monto,pais,fecha_hora,fraude_real,pais_habitual,media_cliente,desviacion_cliente,z_score,hora,flag_nocturno,flag_pais_distinto,score_riesgo,fraude_predicho
394,1354.6587171180097,Argentina,2026-02-20 11:43:38.147451,0,Brasil,1919.89911228673,517.6386111282056,-1.091959492621243,11,0,1,30,0
317,15789.63648302729,Uruguay,2026-02-14 01:11:38.147856,1,Argentina,6683.758077642373,5786.745050578705,1.5735751835955314,1,1,1,50,0
449,743.4768208459275,Chile,2026-02-14 21:09:38.148258,0,Brasil,1562.4608378133798,627.2843342759711,-1.3056025349537006,21,0,1,30,0
223,3376.8554913696607,Argentina,2026-01-30 07:21:38.148682,0,Chile,2775.7772691701953,1762.8860079981746,0.34096261441317643,7,0,1,30,0
30,3060.7149126466024,Argentina,2026-02-06 17:35:38.149083,0,Uruguay,3683.2727845442955,2802.9415796638355,-0.2221087576047012,17,0,1,30,0
349,1938.5953771395432,Chile,2026-02-11 16:28:38.149515,0,Brasil,1178.1161160709325,371.97900993237977,2.044414444801212,16,0,1,30,0
60,2150.797479772984,Brasil,2026-01-27 23:48:38.149922,0,Chile,3613.5040939829505,3041.963031752765,-0.4808429947839182,23,0,1,30,0
475,4950.174022674612,Argentina,2026-02-11 17:14:38.150341,0,Chile,4004.6045007075627,541.9503982383593,1.7447528870551205,17,0,1,30,0
386,2269.725049286534,Chile,2026-01-30 00:06:38.150769,0,Uruguay,2418.083286821539,1695.0784725256672,-0.08752293179321127,0,1,1,50,0
378,4917.173437045704,Chile,2026-01-27 21:36:38.151177,0,Argentina,4409.4897288614475,321.9850760578621,1.5767305565833862,21,0,1,30,0
52,11648.907963821679,Chile,2026-02-10 09:46:38.151634,1,Uruguay,4256.956019929595,2840.6990849103954,2.602159441370486,9,0,1,80,1
469,3351.6387349045463,Argentina,2026-02-02 03:17:38.152039,0,Argentina,4405.372413514882,3043.0053358601967,-0.3462805885328711,3,1,0,20,0
243,4370.141664675204,Argentina,2026-02-15 16:56:38.152465,0,Uruguay,6468.326837564675,5037.750336924097,-0.4164924882265129,16,0,1,30,0
164,2578.6137939457435,Chile,2026-02-20 01:29:38.152869,0,Brasil,2872.849272539914,476.88945541313063,-0.6169888540296486,1,1,1,50,0
462,3505.351027881454,Chile,2026-02-09 23:32:38.153271,0,Argentina,3807.977777351022,316.59856447366184,-0.955868988138586,23,0,1,30,0
149,4195.405483575651,Uruguay,2026-02-23 13:00:38.153699,0,Uruguay,4173.408192705606,653.1683304351855,0.03367782827956249,13,0,0,0,0
345,1087.6559062434294,Brasil,2026-02-13 20:32:38.154100,0,Argentina,1737.8697289990043,456.73375617101686,-1.4236167438259424,20,0,1,30,0
161,4489.114921310512,Brasil,2026-02-13 18:55:38.154529,0,Argentina,3695.1460714187024,365.3532505791688,2.173153923314454,18,0,1,30,0
2,2593.6670077728586,Chile,2026-02-16 07:09:38.154931,0,Brasil,3972.400426579677,2551.595333895504,-0.5403417228788842,7,0,1,30,0
71,3176.7476908511007,Brasil,2026-02-14 23:09:38.155358,0,Uruguay,4151.393564330528,3048.1466057526554,-0.31975032685108173,23,0,1,30,0
328,2136.6025339344974,Chile,2026-02-08 13:55:38.155759,0,Uruguay,2934.991169250924,384.56732055202565,-2.076069891145152,13,0,1,30,0
45,4034.5339734773693,Argentina,2026-02-17 02:18:38.156161,0,Brasil,5273.458310921568,3436.1457756731393,-0.3605563961271388,2,1,1,50,0
114,1205.9684114478587,Brasil,2026-02-06 00:58:38.156587,0,Argentina,3333.666912314777,2724.461796305238,-0.7809610337544038,0,1,1,50,0
30,2544.9544004733953,Chile,2026-02-19 14:20:38.156990,0,Uruguay,3683.2727845442955,2802.9415796638355,-0.40611562949785845,14,0,1,30,0
86,3599.319861644974,Uruguay,2026-02-04 15:56:38.157413,0,Uruguay,3463.5673745282447,496.47922679218067,0.2734303467112702,15,0,0,0,0
479,1546.4527226671928,Argentina,2026-02-09 02:05:38.157816,0,Uruguay,1020.4885997032495,451.3984626117559,1.1651881132265192,2,1,1,50,0
51,5127.831891421951,Brasil,2026-02-11 03:00:38.158217,0,Brasil,3503.888419960245,720.8153943477064,2.2529256231150208,3,1,0,20,0
229,4056.6354859147277,Chile,2026-02-12 11:43:38.158643,0,Brasil,5639.005572402799,4504.438000337677,-0.3512913456394445,11,0,1,30,0
394,2273.383981538263,Uruguay,2026-02-16 12:25:38.159046,0,Brasil,1919.89911228673,517.6386111282056,0.6828796416115565,12,0,1,30,0
203,4234.362278351883,Argentina,2026-02-23 02:18:38.159473,0,Argentina,3855.508289248611,383.36380676393674,0.9882361934509853,2,1,0,20,0
304,3552.4443972630024,Uruguay,2026-02-14 20:09:38.159873,0,Brasil,3870.464604143085,2309.2335399705107,-0.13771677977799676,20,0,1,30,0
208,4119.635892105965,Argentina,2026-01-28 13:20:38.160279,0,Brasil,4389.5963908471695,524.5416240421574,-0.514659821771376,13,0,1,30,0
185,2736.847937921253,Brasil,2026-02-18 11:01:38.160704,0,Chile,3064.4175295567866,286.89730685867806,-1.141766004087623,11,0,1,30,0
264,2781.6370823660163,Chile,2026-01-29 16:00:38.161109,0,Argentina,3004.02385251592,439.55012105532415,-0.5059417788714773,16,0,1,30,0
284,4553.517353312434,Argentina,2026-02-04 22:41:38.161534,1,Uruguay,1506.6968053587618,1057.5183703284572,2.88110413345099,22,0,1,80,1
441,4889.775789592825,Chile,2026-02-01 15:11:38.161938,0,Brasil,4876.185311388228,2717.6764507958947,0.005000771228899301,15,0,1,30,0
57,2874.5963663558987,Brasil,2026-02-15 20:11:38.162366,0,Brasil,3127.0048569107057,704.9456486269336,-0.3580538315917528,20,0,0,0,0
427,4714.878528085346,Uruguay,2026-02-24 04:02:38.162770,0,Chile,4803.4253958573445,299.59590109169807,-0.2955543365224361,4,1,1,50,0
209,2276.2144234636667,Argentina,2026-02-23 17:28:38.163176,0,Uruguay,2273.5794151864307,437.7236130427525,0.006019799249392218,17,0,1,30,0
324,1400.9062546382117,Uruguay,2026-02-05 08:22:38.163609,0,Brasil,1130.5574919698734,426.6653157383311,0.6336319187335587,8,0,1,30,0
300,1565.1140120793425,Brasil,2026-02-11 01:51:38.164013,0,Argentina,1254.794306489746,450.7532867193142,0.6884469059519774,1,1,1,50,0
182,4417.9679749435345,Brasil,2026-01-31 14:10:38.164443,0,Uruguay,4515.737515325832,453.41555804470806,-0.21562899342032918,14,0,1,30,0
325,3399.9683537723745,Chile,2026-01-28 14:05:38.164847,0,Uruguay,3652.49922854451,782.7244580711678,-0.32263061690244854,14,0,1,30,0
485,555.1677826183496,Chile,2026-02-16 14:35:38.165250,0,Argentina,2363.6338985204898,2749.752820826787,-0.657683156902218,14,0,1,30,0
36,2614.8315257699687,Chile,2026-02-04 13:42:38.165677,0,Uruguay,3226.670872423322,548.9142734134718,-1.1146355201306326,13,0,1,30,0
387,2153.783673675436,Uruguay,2026-01-29 02:06:38.166082,0,Chile,1581.452507755881,462.1382504978423,1.2384414518880587,2,1,1,50,0
198,4380.25069155874,Uruguay,2026-02-24 05:32:38.166509,0,Argentina,4324.236964746958,307.173743673519,0.18235193588458784,5,1,1,50,0
270,2355.160976451518,Argentina,2026-02-21 01:56:38.166915,0,Chile,1936.1479576837453,660.3369280311058,0.6345442772935979,1,1,1,50,0
440,4732.746888152135,Brasil,2026-02-05 19:15:38.167375,0,Chile,4066.6386407980867,587.800794985514,1.1332210725752156,19,0,1,30,0
486,2764.7307525048664,Uruguay,2026-02-06 14:37:38.167796,0,Brasil,3027.610592774271,606.1537194483218,-0.433685106326922,14,0,1,30,0
183,2597.71895459197,Uruguay,2026-02-05 13:15:38.168198,0,Uruguay,3423.84646671598,2798.893934028774,-0.29516213604238606,13,0,0,0,0
397,3174.88956056468,Argentina,2026-02-13 07:02:38.168624,0,Uruguay,3154.556106579644,2081.7170703095703,0.009767635705659047,7,0,1,30,0
371,2917.225727704595,Argentina,2026-02-02 01:56:38.169043,0,Uruguay,3601.659523781528,2208.4776000425218,-0.30991203898276126,1,1,1,50,0
94,2901.0521523283583,Brasil,2026-02-19 20:59:38.169464,0,Argentina,3098.049094365388,460.72166461159077,-0.4275834135195426,20,0,1,30,0
39,2421.9400904885383,Uruguay,2026-01-27 14:48:38.169877,0,Argentina,2855.8169866193502,663.9167097410575,-0.6535110349911719,14,0,1,30,0
8,1085.9390972369451,Chile,2026-02-15 20:06:38.170291,0,Uruguay,992.868097878532,339.97260617919153,0.27376029029044063,20,0,1,30,0
286,1740.2383027213114,Argentina,2026-02-06 07:22:38.170723,0,Uruguay,2799.2815977087794,2035.1878264235047,-0.5203663667979755,7,0,1,30,0
308,3270.455314375394,Argentina,2026-02-25 07:10:38.171137,0,Brasil,3654.756967857282,306.6343740027642,-1.2532895398035941,7,0,1,30,0
217,8766.046918903581,Brasil,2026-02-03 23:51:38.171555,1,Brasil,2259.44668815535,1715.4610160222007,3.7929164055477584,23,0,0,50,0
265,473.1485154331982,Chile,2026-01-28 15:57:38.171970,0,Uruguay,1123.685015404612,724.6717828651571,-0.8976981239691265,15,0,1,30,0
259,2343.100133165614,Chile,2026-02-18 11:56:38.172409,0,Chile,3301.8735053634337,2539.484833904365,-0.3775464060258792,11,0,0,0,0
23,4123.013634556018,Uruguay,2026-02-16 05:55:38.172813,0,Argentina,4183.317564330009,443.0625103578352,-0.13610704666772103,5,1,1,50,0
139,1240.367945231603,Brasil,2026-02-15 01:17:38.173215,0,Uruguay,1066.321085347898,385.72274093254725,0.4512227084742751,1,1,1,50,0
184,3471.1942220107753,Brasil,2026-02-16 11:20:38.173641,0,Brasil,3637.9837433434946,576.0969527567803,-0.28951640958103686,11,0,0,0,0
455,4049.413959508679,Uruguay,2026-02-10 03:47:38.174043,0,Argentina,5878.032271810654,4311.652190279536,-0.4241108121904008,3,1,1,50,0
140,2940.5338397682854,Uruguay,2026-01-29 07:04:38.174473,0,Brasil,3731.3325278432967,3318.73024125114,-0.23828350923059216,7,0,1,30,0
131,1250.8319680654954,Argentina,2026-02-16 16:52:38.174875,0,Brasil,1998.8997893466658,609.6629294703267,-1.2270187100453842,16,0,1,30,0
163,3729.889934939285,Brasil,2026-02-20 04:24:38.175280,0,Chile,3712.656568939439,326.0201232141405,0.052859822976408115,4,1,1,50,0
133,3823.39368199454,Argentina,2026-02-15 21:17:38.175705,0,Chile,3975.0711203939636,372.8717091996922,-0.40678183583563926,21,0,1,30,0
297,2612.0600329159597,Chile,2026-02-12 20:16:38.176115,0,Argentina,2984.986424129009,801.9396623884527,-0.46503048633652283,20,0,1,30,0
226,2699.1555177835357,Argentina,2026-02-22 23:50:38.176540,0,Uruguay,3022.892323540401,434.15550493813464,-0.7456701621300328,23,0,1,30,0
448,4226.3664775038915,Argentina,2026-02-14 20:25:38.176945,0,Chile,5632.153763481436,4202.989892056187,-0.3344731541311904,20,0,1,30,0
290,3227.346368844066,Argentina,2026-02-17 19:51:38.177371,0,Chile,2825.791518529623,451.31567355255964,0.8897427540098021,19,0,1,30,0
294,3748.2943210036447,Chile,2026-02-14 00:09:38.177780,0,Argentina,3514.454606793436,241.9533777083086,0.966466004422217,0,1,1,50,0
220,2831.903197717705,Brasil,2026-02-03 13:48:38.178184,0,Chile,1919.224844597573,518.9383375460815,1.758741428578856,13,0,1,30,0
3,3729.2102085619013,Uruguay,2026-02-18 12:40:38.178611,0,Brasil,4263.736156606903,3665.675425904034,-0.14581922454664034,12,0,1,30,0
386,1738.3026230357937,Brasil,2026-01-29 15:09:38.179014,0,Uruguay,2418.083286821539,1695.0784725256672,-0.4010319727398059,15,0,1,30,0
489,2194.879839937131,Chile,2026-02-17 17:39:38.179441,0,Brasil,1848.1110968224189,643.8715052633908,0.5385682395944172,17,0,1,30,0
461,3180.1316750592678,Brasil,2026-02-07 07:33:38.179843,0,Brasil,5384.255768828733,4268.854392731346,-0.5163268387702488,7,0,0,0,0
433,2707.273812722666,Brasil,2026-01-28 03:39:38.180247,0,Chile,2952.0964753015164,154.94084019589275,-1.580104136968144,3,1,1,50,0
152,955.5959651109727,Chile,2026-02-23 06:55:38.180671,0,Argentina,1023.5823972198673,384.16956781465564,-0.1769698534312197,6,1,1,50,0
272,4739.986403729258,Chile,2026-02-15 14:30:38.181075,0,Brasil,4406.141905763908,410.4413409453501,0.8133793179712898,14,0,1,30,0
119,2657.6716671519202,Uruguay,2026-02-01 01:07:38.181500,0,Uruguay,2361.3520521404334,309.1480889382943,0.9585037903004213,1,1,0,20,0
149,4295.12314149839,Chile,2026-02-25 07:25:38.181906,0,Uruguay,4173.408192705606,653.1683304351855,0.18634545357042906,7,0,1,30,0
248,1155.7631213762388,Chile,2026-01-31 03:30:38.182317,0,Uruguay,2064.0131836266823,1580.0158007824753,-0.5748360629056042,3,1,1,50,0
294,3583.42494363666,Argentina,2026-01-31 00:03:38.182740,0,Argentina,3514.454606793436,241.9533777083086,0.28505630918024316,0,1,0,20,0
326,3921.2764340357867,Chile,2026-02-24 20:47:38.183140,0,Argentina,3738.0163244757455,379.43814623715946,0.48297755873364007,20,0,1,30,0
444,4485.80014906579,Argentina,2026-01-31 07:59:38.183609,0,Argentina,4898.038407045689,452.1606677619994,-0.9117074689850877,7,0,0,0,0
389,4516.257758568632,Argentina,2026-02-07 23:34:38.184029,0,Chile,4328.120964627214,532.7541079818882,0.3531400154831177,23,0,1,30,0
169,3831.5966035280767,Uruguay,2026-01-26 13:30:38.184455,0,Brasil,3928.592222512729,526.2050735102508,-0.18433045188562402,13,0,1,30,0
134,2754.276814116065,Chile,2026-01-27 14:49:38.184868,0,Chile,4004.546178774375,2240.2610692662015,-0.5580909215495302,14,0,0,0,0
204,1557.8025409632935,Argentina,2026-02-18 23:03:38.185283,0,Chile,1932.022353299565,314.27848904214983,-1.1907267769958085,23,0,1,30,0
281,4686.877567478482,Argentina,2026-02-22 14:50:38.185700,0,Brasil,4482.276203035325,2134.6834797142196,0.09584623031352069,14,0,1,30,0
176,749.1250153437392,Argentina,2026-02-12 11:45:38.186114,0,Chile,1386.8659857004775,385.65500986865555,-1.6536566465814535,11,0,1,30,0
330,2061.9877037509305,Brasil,2026-02-01 23:03:38.186533,0,Brasil,1863.3772089786037,1421.050472590223,0.13976315310624332,23,0,0,0,0
208,3942.661163735135,Uruguay,2026-02-12 00:42:38.186945,0,Brasil,4389.5963908471695,524.5416240421574,-0.8520491160795173,0,1,1,50,0
359,2032.6817533158023,Chile,2026-02-09 04:49:38.187364,0,Brasil,1744.8710614740173,552.2292023035608,0.5211797757909501,4,1,1,50,0
430,2834.817482642775,Brasil,2026-02-13 22:13:38.187778,0,Chile,4927.218387994728,4819.226361108954,-0.43417775978268636,22,0,1,30,0
383,1722.519906775124,Uruguay,2026-02-21 15:16:38.188189,0,Chile,1756.1034808474867,1236.7112893832389,-0.02715554904420036,15,0,1,30,0
451,1712.1977362571683,Brasil,2026-02-09 09:08:38.188624,0,Chile,1373.3280962812973,500.9460853346269,0.6764593034987179,9,0,1,30,0
246,1889.365414905962,Uruguay,2026-01-30 07:10:38.189025,0,Argentina,3359.29073168237,2641.57524724489,-0.5564578629018841,7,0,1,30,0
324,1211.258740687429,Brasil,2026-01-31 06:02:38.189462,0,Brasil,1130.5574919698734,426.6653157383311,0.18914415055722233,6,1,0,20,0
333,3417.747382515892,Argentina,2026-02-07 15:52:38.189866,0,Chile,3419.8468642221214,276.0702413230264,-0.007604882352289017,15,0,1,30,0
32,5194.064782052058,Chile,2026-01-30 21:14:38.190270,0,Argentina,6209.224469357577,3944.5546248482497,-0.2573572389923673,21,0,1,30,0
146,3207.6080849597124,Argentina,2026-02-24 21:19:38.190695,0,Uruguay,2591.6091791958474,444.4429539354975,1.3860021861281788,21,0,1,30,0
423,1947.6246520139932,Uruguay,2026-02-09 09:54:38.191099,0,Argentina,2218.0870095200594,1838.948782152906,-0.1470744373801584,9,0,1,30,0
209,1645.5680768498332,Uruguay,2026-01-29 15:06:38.191526,0,Uruguay,2273.5794151864307,437.7236130427525,-1.4347211793558405,15,0,0,0,0
413,1584.5117669296756,Brasil,2026-02-14 06:17:38.191932,0,Chile,1779.9901957497007,1639.9064028841913,-0.11920096688215054,6,1,1,50,0
302,1336.3549191321506,Argentina,2026-02-10 21:16:38.192357,0,Brasil,2744.2512014009094,2526.6180789666782,-0.557225602867748,21,0,1,30,0
261,3430.6246185063865,Uruguay,2026-01-31 16:19:38.192761,0,Uruguay,4342.600775597759,434.9471566114576,-2.09675162425777,16,0,0,0,0
426,1373.5962945430704,Brasil,2026-02-21 22:46:38.193164,0,Argentina,1357.5908443764602,405.8372149229221,0.03943810369793224,22,0,1,30,0
308,4031.8003558379705,Brasil,2026-02-13 15:42:38.193592,0,Brasil,3654.756967857282,306.6343740027642,1.2296187901532847,15,0,0,0,0
221,5106.488185302487,Chile,2026-02-15 17:01:38.193998,0,Argentina,4810.652971000367,484.87188995689866,0.6101306766379417,17,0,1,30,0
186,3421.88387197381,Uruguay,2026-02-22 04:20:38.194426,0,Chile,4169.658743584391,2961.530548522617,-0.2524960858444005,4,1,1,50,0
56,13762.190202580328,Argentina,2026-01-28 17:58:38.194828,1,Uruguay,5000.17178640178,4313.025436484729,2.031524864671308,17,0,1,30,0
233,3180.337647955549,Chile,2026-02-25 08:01:38.195232,0,Uruguay,3058.422317708348,224.29826395386297,0.5435411228696728,8,0,1,30,0
65,793.4831278485533,Chile,2026-02-11 23:54:38.195656,0,Argentina,2018.8302624530531,1865.8303457154598,-0.6567301991943088,23,0,1,30,0
288,5284.926859637413,Brasil,2026-01-29 09:18:38.196060,0,Chile,5404.964588446824,287.9552703048957,-0.41686241297931775,9,0,1,30,0
493,6696.617433788922,Argentina,2026-02-23 03:42:38.196487,1,Uruguay,2349.828257440536,1349.7735154791794,3.220384106295969,3,1,1,100,1
341,1828.3787575701829,Brasil,2026-02-16 20:43:38.196892,0,Chile,1571.289800175438,332.4105473686585,0.773407942166232,20,0,1,30,0
464,1909.9897858545748,Brasil,2026-02-10 22:34:38.197302,0,Argentina,2429.8400612543696,496.82358228298295,-1.0463478263471322,22,0,1,30,0
107,2475.6667541842803,Brasil,2026-01-31 05:27:38.197720,0,Chile,2300.625433342899,375.49627191728933,0.4661599433400966,5,1,1,50,0
444,5340.566929510976,Argentina,2026-02-08 04:56:38.198121,0,Argentina,4898.038407045689,452.1606677619994,0.9786975162072629,4,1,0,20,0
194,1926.2688533208438,Brasil,2026-02-19 16:19:38.198548,0,Argentina,1570.57711573589,966.5588933416409,0.367997997882195,16,0,1,30,0
270,1697.2542506162429,Argentina,2026-02-06 13:59:38.198950,0,Chile,1936.1479576837453,660.3369280311058,-0.3617754769217588,13,0,1,30,0
434,4545.703545059538,Argentina,2026-02-02 01:54:38.199403,0,Argentina,3673.7543405560664,425.563413328383,2.0489289661530132,1,1,0,20,0
183,2386.483338069471,Brasil,2026-02-21 09:12:38.199915,0,Uruguay,3423.84646671598,2798.893934028774,-0.37063324052201996,9,0,1,30,0
63,13818.287122872925,Argentina,2026-02-23 13:26:38.200328,1,Chile,3889.6505858713454,3323.6536802391565,2.987265669715371,13,0,1,80,1
451,1145.0052318646574,Argentina,2026-01-29 01:44:38.200779,0,Chile,1373.3280962812973,500.9460853346269,-0.4557833090244085,1,1,1,50,0
317,4034.6249229738323,Brasil,2026-02-19 04:10:38.201211,0,Argentina,6683.758077642373,5786.745050578705,-0.4577933072070651,4,1,1,50,0
224,969.486301523285,Brasil,2026-02-23 06:06:38.201642,0,Chile,1203.1313923774783,331.51963532590986,-0.7047699923550587,6,1,1,50,0
456,3273.1815877070258,Uruguay,2026-01-26 21:22:38.202074,0,Argentina,4981.483882616823,3054.581621341683,-0.559259010456381,21,0,1,30,0
56,3930.8789218248166,Chile,2026-02-11 20:55:38.202505,0,Uruguay,5000.17178640178,4313.025436484729,-0.24792176172475247,20,0,1,30,0
318,2420.9491473436474,Uruguay,2026-02-19 19:06:38.202938,0,Chile,2362.4922137066255,427.0862267940434,0.13687384413174233,19,0,1,30,0
159,2057.717131328402,Argentina,2026-02-23 23:54:38.203368,0,Argentina,1718.071104814596,310.8479540729593,1.0926435965349397,23,0,0,0,0
165,982.3298279459552,Chile,2026-02-03 13:41:38.203794,0,Chile,1214.857256479812,570.494126751538,-0.40758952218824007,13,0,0,0,0
434,2905.5920305839995,Argentina,2026-02-06 23:02:38.204220,0,Argentina,3673.7543405560664,425.563413328383,-1.8050478164092547,23,0,0,0,0
163,3550.522915204984,Chile,2026-02-20 13:22:38.204657,0,Chile,3712.656568939439,326.0201232141405,-0.49731179822897004,13,0,0,0,0
364,3725.454845597896,Uruguay,2026-02-23 12:05:38.205065,0,Uruguay,3944.8802684718553,508.6392100054035,-0.43139698740808463,12,0,0,0,0
377,4086.800655771091,Brasil,2026-02-17 19:19:38.205495,0,Brasil,3512.268375848433,531.1331052844058,1.0817105433769056,19,0,0,0,0
270,1855.669442597017,Brasil,2026-02-03 23:35:38.205895,0,Chile,1936.1479576837453,660.3369280311058,-0.12187492728399596,23,0,1,30,0
349,807.3804722048018,Uruguay,2026-02-08 22:37:38.206308,0,Brasil,1178.1161160709325,371.97900993237977,-0.9966574294972316,22,0,1,30,0
130,5332.293382656535,Argentina,2026-02-07 12:56:38.206725,0,Chile,4756.461490047277,482.9142023969969,1.1924103489834301,12,0,1,30,0
232,1388.2740761087853,Brasil,2026-01-27 15:52:38.207129,0,Brasil,1886.403115005457,496.2233253789076,-1.003840435183713,15,0,0,0,0
6,4556.325880830462,Brasil,2026-02-18 08:10:38.207554,0,Chile,4552.403915268055,2509.922287014359,0.001562584460362647,8,0,1,30,0
398,2992.642106636352,Brasil,2026-02-11 08:48:38.207959,0,Chile,3639.0345339640003,362.4944843523448,-1.783178655759503,8,0,1,30,0
226,3259.8669698872695,Argentina,2026-02-03 05:23:38.208384,0,Uruguay,3022.892323540401,434.15550493813464,0.5458289567942634,5,1,1,50,0
207,3455.9582161964026,Brasil,2026-01-26 19:40:38.208786,0,Brasil,3845.3973277975483,339.60967215448926,-1.1467256192396926,19,0,0,0,0
263,3981.007989506893,Brasil,2026-02-21 13:05:38.209189,0,Uruguay,5982.791463859176,4219.044772314858,-0.4744636718453136,13,0,1,30,0
